temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.1,61.2,571,0,0.8633333333333333,2,0.7599999999999995,2,0.7333333333333333,2.429893048128342
4.1,61.2,574,0,0.8633333333333333,2,0.7599999999999995,2,0.9333333333333333,2.474363636363636
4.2,61.3,569,0,0.86,2,0.7400000000000005,2,0.6,2.3890574712643677
4.2,61.3,568,0,0.86,2,0.7400000000000005,2,0.5333333333333333,2.365057471264368
4.2,61.3,584,0,0.86,2,0.7400000000000005,2,0.8615384615384616,2.534781228170445
4.2,61.3,567,0,0.86,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.2,61.3,569,0,0.86,2,0.7400000000000005,2,0.6,2.3890574712643677
4.2,61.3,571,0,0.86,2,0.7400000000000005,2,0.7333333333333333,2.4285868830290736
4.2,61.3,566,0,0.86,2,0.7400000000000005,2,0.4,2.3050574712643677
4.2,61.3,574,0,0.86,2,0.7400000000000005,2,0.9333333333333333,2.473057471264368
4.2,61.3,566,0,0.86,2,0.7400000000000005,2,0.4,2.3050574712643677
4.2,61.2,571,0,0.86,2,0.7599999999999995,2,0.7333333333333333,2.429893048128342
4.2,61.3,568,0,0.86,2,0.7400000000000005,2,0.5333333333333333,2.365057471264368
4.2,61.3,571,0,0.86,2,0.7400000000000005,2,0.7333333333333333,2.4285868830290736
4.2,61.2,571,0,0.86,2,0.7599999999999995,2,0.7333333333333333,2.429893048128342
4.2,61.3,573,0,0.86,2,0.7400000000000005,2,0.8666666666666667,2.4597943133696307
4.2,61.3,563,0,0.86,2,0.7400000000000005,1,0.3,2.165057471264368
4.2,61.3,567,0,0.86,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.2,61.3,568,0,0.86,2,0.7400000000000005,2,0.5333333333333333,2.365057471264368
4.2,61.3,567,0,0.86,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.2,61.3,569,0,0.86,2,0.7400000000000005,2,0.6,2.3890574712643677
4.2,61.3,573,0,0.86,2,0.7400000000000005,2,0.8666666666666667,2.4597943133696307
