temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.2,3.6
6.1,54.5,735,0,0.7966666666666666,2,0.45,4,0.23333333333333334,3.6
6.1,54.4,730,0,0.7966666666666666,2,0.43999999999999984,4,0.2,3.6
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.2,3.6
6.1,54.5,725,0,0.7966666666666666,2,0.45,4,0.16666666666666666,3.6
6.1,54.4,723,0,0.7966666666666666,2,0.43999999999999984,4,0.15333333333333332,3.6
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.2,3.6
6.1,54.4,719,0,0.7966666666666666,2,0.43999999999999984,4,0.12666666666666668,3.5181818181818185
6.1,54.4,723,0,0.7966666666666666,2,0.43999999999999984,4,0.15333333333333332,3.6
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.13333333333333333,3.6
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.13333333333333333,3.6
6.0,54.4,721,0,0.8,2,0.43999999999999984,4,0.14,3.6
6.0,54.4,722,0,0.8,2,0.43999999999999984,4,0.14666666666666667,3.6
6.0,54.4,718,0,0.8,2,0.43999999999999984,4,0.12,3.45
6.0,54.4,723,0,0.8,2,0.43999999999999984,4,0.15333333333333332,3.6
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.13333333333333333,3.6
6.0,54.4,718,0,0.8,2,0.43999999999999984,4,0.12,3.45
6.0,54.4,724,0,0.8,2,0.43999999999999984,4,0.16,3.6
6.0,54.4,717,0,0.8,2,0.43999999999999984,4,0.11333333333333333,3.392307692307692
6.0,54.4,717,0,0.8,2,0.43999999999999984,4,0.11333333333333333,3.392307692307692
6.0,54.4,719,0,0.8,2,0.43999999999999984,4,0.12666666666666668,3.5181818181818185
5.9,54.4,723,0,0.8033333333333333,2,0.43999999999999984,4,0.15333333333333332,3.6
5.9,54.4,721,0,0.8033333333333333,2,0.43999999999999984,4,0.14,3.6
5.9,54.5,718,0,0.8033333333333333,2,0.45,4,0.12,3.45
5.9,54.4,714,0,0.8033333333333333,2,0.43999999999999984,3,0.12,3.2625
5.9,54.4,718,0,0.8033333333333333,2,0.43999999999999984,4,0.12,3.45
5.9,54.4,713,0,0.8033333333333333,2,0.43999999999999984,3,0.14,3.2294117647058824
5.9,54.4,713,0,0.8033333333333333,2,0.43999999999999984,3,0.14,3.2294117647058824
